2017-12-03 09:06:19,Approx. w-center,32.103724904733575,35.21020742379761,710.7830608193167,1,60:e3:27:7b:e0:98,HelpDesk,calculated from 1 samples,0.0,
2017-12-03 09:06:19,Approx. w-center,32.103724904733575,35.21020742379761,710.7830608193167,1,24:79:2a:ab:bd:87, ,calculated from 1 samples,0.0,
2017-12-03 08:54:33,Approx. w-center,32.10244119,35.20884914,686.0,1,1c:b9:c4:14:33:cc,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:09:21,Approx. w-center,32.10246120400514,35.209976991172944,711.9289257491877,1,1c:b9:c4:15:3d:6c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:01:37,Approx. w-center,32.10298811526831,35.20966517514508,702.0409029813914,1,e4:95:6e:40:87:1a,OOP_course,calculated from 1 samples,0.0,
2017-12-03 08:54:00,Approx. w-center,32.10419361,35.20917533,685.0,1,00:02:6f:8e:64:67, ,calculated from 1 samples,0.0,
2017-12-03 08:53:51,Approx. w-center,32.10410349065198,35.21009590745047,698.206198948783,1,24:79:2a:2c:5b:d8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:27,Approx. w-center,32.10282362,35.20871899,688.0,1,8c:0c:90:ad:75:e3, ,calculated from 1 samples,0.0,
2017-12-03 08:54:09,Approx. w-center,32.10323197897321,35.20881018142672,685.9999999999999,1,1c:b9:c4:16:d2:88,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:00,Approx. w-center,32.10367975381124,35.20894815836978,684.4882369222253,1,ec:8c:a2:26:b0:e8,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.1047375133588,35.210052631363084,687.4086695278969,1,90:6c:ac:a0:7b:4d,EVE,calculated from 2 samples,0.0,
2017-12-03 08:54:48,Approx. w-center,32.10199722,35.2098381,693.0,1,00:11:6b:11:02:b7,yosh,calculated from 1 samples,0.0,
2017-12-03 08:53:54,Approx. w-center,32.104198361484926,35.20919350139246,685.5370355129236,1,1c:b9:c4:16:cc:d8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:53:51,Approx. w-center,32.1040048072602,35.20920836265235,686.5295599244386,1,90:6c:ac:9f:f1:c5,CliClap,calculated from 2 samples,0.0,
2017-12-03 08:53:36,Approx. w-center,32.104653167283665,35.210920243042985,691.3914040114612,1,00:11:6b:11:7e:0c,yosh,calculated from 2 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.1045210260075,35.2097242081525,686.518181150371,1,c2:6c:ac:9f:fb:1f,shapedo,calculated from 2 samples,0.0,
2017-12-03 08:53:45,Approx. w-center,32.10466627,35.20990936,687.0,1,70:5a:0f:57:04:17,DIRECT-B1-HP DeskJet 3830 series,calculated from 1 samples,0.0,
2017-12-03 08:54:39,Approx. w-center,32.10260082212844,35.209431102770644,690.348623853211,1,c4:12:f5:f6:a0:18,lab_6.1.3,calculated from 2 samples,0.0,
2017-12-03 08:54:03,Approx. w-center,32.10351562604915,35.20922592321378,694.6152531494745,1,8c:0c:90:2e:16:88,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:53:45,Approx. w-center,32.10466627,35.20990936,687.0,1,90:6c:ac:a0:60:4d,Guest,calculated from 1 samples,0.0,
2017-12-03 08:53:36,Approx. w-center,32.104573925168545,35.21121279369665,694.3731327833337,1,1c:b9:c4:15:ed:48,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 09:09:40,Approx. w-center,32.10273836386316,35.209856687440386,711.9071836194796,1,2a:56:5a:9e:2e:ce,DIRECT-ce-HP M426 LaserJet,calculated from 1 samples,0.0,
2017-12-03 08:54:00,Approx. w-center,32.10385179783402,35.210022168124276,696.2530309269264,1,1c:b9:c4:15:1c:b8,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 08:56:00,Approx. w-center,32.10476714,35.2115156,696.0,1,1c:b9:c4:56:cd:18,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:54:27,Approx. w-center,32.10282362,35.20871899,688.0,1,1c:b9:c4:16:11:ac,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:00:27,Approx. w-center,32.10296049325714,35.20969913393224,702.1428799579676,1,1c:b9:c4:14:30:3c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:06:46,Approx. w-center,32.10374932461536,35.21009736641098,711.04240246276,1,1c:b9:c4:96:28:e7, ,calculated from 1 samples,0.0,
2017-12-03 08:56:00,Approx. w-center,32.10476714,35.2115156,696.0,1,1c:b9:c4:16:cd:18,IT-MNG,calculated from 1 samples,0.0,
2017-12-03 09:05:55,Approx. w-center,32.10351072327457,35.20990554493647,710.4194107445186,1,1c:b9:c4:15:ed:3c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:54:09,Approx. w-center,32.103295891783304,35.20881909642111,686.0,1,ec:8c:a2:08:78:c8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 09:02:43,Approx. w-center,32.10303985479879,35.20968826555523,703.11594160034,1,1c:b9:c4:95:1c:b7, ,calculated from 1 samples,0.0,
2017-12-03 08:54:36,Approx. w-center,32.10219234,35.20946628000001,690.0,1,1c:b9:c4:14:2b:dc,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:55:30,Approx. w-center,32.10392738556718,35.210566945488985,702.5738638553061,1,24:79:2a:2b:bd:88,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:55:15,Approx. w-center,32.10282339039983,35.20991045165441,705.833690468365,1,40:a5:ef:7a:17:f2,2.4V1,calculated from 4 samples,0.0,
2017-12-03 08:54:27,Approx. w-center,32.10250336058843,35.20915268495413,689.9376779500158,1,f8:d1:11:77:77:c6,HelpDesk,calculated from 2 samples,0.0,
2017-12-03 08:54:42,Approx. w-center,32.1020322,35.20935702,688.9999999999999,1,ec:8c:a2:08:94:1c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:02:25,Approx. w-center,32.10299183694778,35.20967240121148,704.9567757385055,1,1c:b9:c4:15:ec:3c,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:55:20,Approx. w-center,32.1034014420876,35.210113015183296,700.9445360411042,1,1c:b9:c4:16:ed:38,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 09:02:28,Approx. w-center,32.10302084566238,35.20966436966361,702.8302348628025,1,1c:b9:c4:96:ed:37, ,calculated from 2 samples,0.0,
2017-12-03 08:55:20,Approx. w-center,32.10353368127312,35.209958450942196,702.6309578676634,1,1c:b9:c4:16:06:b8,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:06:07,Approx. w-center,32.10363047533494,35.21005058122789,710.6278805201182,1,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,calculated from 1 samples,0.0,
2017-12-03 09:05:55,Approx. w-center,32.10351072327457,35.20990554493647,710.4194107445186,1,1c:b9:c4:15:fd:4c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:06:19,Approx. w-center,32.103724904733575,35.21020742379761,710.7830608193167,1,24:79:2a:ab:07:b7, ,calculated from 1 samples,0.0,
2017-12-03 08:53:27,Approx. w-center,32.10483179488688,35.21036962696832,686.9999999999999,1,1c:b9:c4:15:25:48,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:00:27,Approx. w-center,32.103245195129944,35.20977923841684,707.2504239181122,1,1c:b9:c4:16:f1:5c,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:53:36,Approx. w-center,32.104242165845505,35.209594888180874,686.367501854609,1,1c:b9:c4:16:05:38,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:04:45,Approx. w-center,32.102838751582816,35.209782211668895,708.2738390199131,1,00:18:25:12:72:f0,Coolnet-Hotspot,calculated from 1 samples,0.0,
2017-12-03 08:54:45,Approx. w-center,32.10242359582025,35.20967867124845,691.265094546251,1,1c:b9:c4:15:3a:38,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:54:09,Approx. w-center,32.10376365,35.20883622,686.0,1,e0:10:7f:1a:bd:98,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:53:08,Approx. w-center,32.10488368580436,35.21092788996659,691.41920448645,1,1c:b9:c4:15:44:58,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:03:13,Approx. w-center,32.10340998113717,35.209694768890756,704.4103268040734,1,1c:b9:c4:96:f1:57, ,calculated from 1 samples,0.0,
2017-12-03 09:04:39,Approx. w-center,32.10274869091711,35.20982946116112,708.1143382027363,1,1c:b9:c4:14:2c:38,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:08:58,Approx. w-center,32.10238084673325,35.21000653997084,712.1937426685497,1,1c:b9:c4:95:3a:37, ,calculated from 1 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.104862322887676,35.21078094147116,692.7648360769124,1,1c:b9:c4:16:2b:e8,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:06:04,Approx. w-center,32.10360315832744,35.210005054877556,710.5814622101553,1,1c:b9:c4:15:ed:38,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:53:45,Approx. w-center,32.10466627,35.20990936,687.0,1,1c:b9:c4:96:05:37, ,calculated from 1 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.10474329561255,35.21006092041865,687.9477800510779,1,c2:6c:ac:a0:7b:4d,outsense,calculated from 3 samples,0.0,
2017-12-03 08:55:30,Approx. w-center,32.104014359999994,35.210791515000004,697.0000000000001,1,24:79:2a:2c:5c:18,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:06:10,Approx. w-center,32.1036535872341,35.21010138636458,710.6710794188068,1,00:27:22:f3:bb:2b, ,calculated from 1 samples,0.0,
2017-12-03 09:04:30,Approx. w-center,32.10262260926248,35.209892845310286,707.959321655685,1,1c:b9:c4:94:2c:37, ,calculated from 1 samples,0.0,
