WigleWifi-1.4,appRelease=2.26,model=Redmi Note 4,release=6.0,device=nikel,display=MRA58K,board=unknown,brand=Xiaomi
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
ec:08:6b:50:6f:2c,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,8,-70,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:24:8c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-91,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:cc:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
ec:8c:a2:26:b0:e8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-81,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:cc:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-66,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
ec:8c:a2:26:d3:68,Ariel_University,[ESS],1970-01-01 02:00:00,1,-86,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:96:24:87,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-79,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
30:e1:71:0d:e0:65,DIRECT-64-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 02:00:00,6,-75,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
d2:6c:ac:9f:fb:1f,iagree,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-79,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
c2:6c:ac:9f:fb:1f,giftwizard,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-79,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
90:6c:ac:a0:18:29,EVE,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-81,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
c2:6c:ac:a0:18:29,magneto,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-81,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
90:6c:ac:a0:3d:eb,CliClap,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-82,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
f2:6c:ac:9f:fb:1f,shapedo,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-82,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
b2:6c:ac:9f:fb:1f,Neuropplied,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-82,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
e2:6c:ac:a0:3d:eb,paysday,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-83,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
f2:6c:ac:a0:3d:eb,shapedo,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-83,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
c2:6c:ac:a0:3d:eb,giftwizard,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-83,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
02:6c:ac:a0:3d:eb,fortinet,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-84,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
d2:6c:ac:a0:3d:eb,iagree,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-84,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
02:6c:ac:9f:fb:27,fortinet,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-89,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
90:6c:ac:9f:fb:27,CliClap,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-89,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
a2:6c:ac:9f:fb:27,Guest,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-89,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
f2:6c:ac:9f:fb:27,shapedo,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-89,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
e2:6c:ac:9f:fb:27,paysday,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-91,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
c2:6c:ac:9f:fb:27,giftwizard,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-91,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
b2:6c:ac:9f:fb:27,Neuropplied,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-91,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
e2:6c:ac:9f:fb:1f,paysday,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-85,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
e2:6c:ac:a0:7b:4d,restore,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,6,-86,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
90:6c:ac:a0:7b:4d,EVE,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,6,-88,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
d2:6c:ac:9f:fb:27,iagree,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-92,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:05:3c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-87,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:05:38,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:15:34:bc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-91,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:14:62:4c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:15:34:b8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-85,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
c4:e9:84:79:64:22,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-77,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:15:0f:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-84,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:15:0f:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-89,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:16:24:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-74,32.1034416666667,35.20794,0,254.168334960938,WIFI
ec:08:6b:50:6f:2c,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,8,-70,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:16:24:8c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-91,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:16:cc:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1034416666667,35.20794,0,254.168334960938,WIFI
30:e1:71:0d:e0:65,DIRECT-64-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 02:00:00,6,-75,32.1034416666667,35.20794,0,254.168334960938,WIFI
d2:6c:ac:9f:fb:1f,iagree,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-75,32.1034416666667,35.20794,0,254.168334960938,WIFI
c2:6c:ac:9f:fb:1f,giftwizard,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-75,32.1034416666667,35.20794,0,254.168334960938,WIFI
90:6c:ac:a0:18:29,EVE,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-81,32.1034416666667,35.20794,0,254.168334960938,WIFI
c2:6c:ac:a0:18:29,magneto,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-79,32.1034416666667,35.20794,0,254.168334960938,WIFI
90:6c:ac:a0:3d:eb,CliClap,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-83,32.1034416666667,35.20794,0,254.168334960938,WIFI
f2:6c:ac:9f:fb:1f,shapedo,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-76,32.1034416666667,35.20794,0,254.168334960938,WIFI
b2:6c:ac:9f:fb:1f,Neuropplied,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-74,32.1034416666667,35.20794,0,254.168334960938,WIFI
e2:6c:ac:a0:3d:eb,paysday,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-77,32.1034416666667,35.20794,0,254.168334960938,WIFI
f2:6c:ac:a0:3d:eb,shapedo,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-83,32.1034416666667,35.20794,0,254.168334960938,WIFI
c2:6c:ac:a0:3d:eb,giftwizard,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-83,32.1034416666667,35.20794,0,254.168334960938,WIFI
02:6c:ac:a0:3d:eb,fortinet,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-79,32.1034416666667,35.20794,0,254.168334960938,WIFI
d2:6c:ac:a0:3d:eb,iagree,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-84,32.1034416666667,35.20794,0,254.168334960938,WIFI
02:6c:ac:9f:fb:27,fortinet,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-89,32.1034416666667,35.20794,0,254.168334960938,WIFI
90:6c:ac:9f:fb:27,CliClap,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-89,32.1034416666667,35.20794,0,254.168334960938,WIFI
a2:6c:ac:9f:fb:27,Guest,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-89,32.1034416666667,35.20794,0,254.168334960938,WIFI
f2:6c:ac:9f:fb:27,shapedo,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-89,32.1034416666667,35.20794,0,254.168334960938,WIFI
e2:6c:ac:9f:fb:27,paysday,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-91,32.1034416666667,35.20794,0,254.168334960938,WIFI
c2:6c:ac:9f:fb:27,giftwizard,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-91,32.1034416666667,35.20794,0,254.168334960938,WIFI
b2:6c:ac:9f:fb:27,Neuropplied,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-91,32.1034416666667,35.20794,0,254.168334960938,WIFI
e2:6c:ac:9f:fb:1f,paysday,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-75,32.1034416666667,35.20794,0,254.168334960938,WIFI
e2:6c:ac:a0:7b:4d,restore,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,6,-84,32.1034416666667,35.20794,0,254.168334960938,WIFI
90:6c:ac:a0:7b:4d,EVE,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,6,-88,32.1034416666667,35.20794,0,254.168334960938,WIFI
d2:6c:ac:9f:fb:27,iagree,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,52,-92,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:16:05:3c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-88,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:16:05:38,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:15:34:bc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-89,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:14:62:4c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:15:34:b8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-79,32.1034416666667,35.20794,0,254.168334960938,WIFI
c4:12:f5:fd:6a:74,mati-sh1,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-79,32.1034416666667,35.20794,0,254.168334960938,WIFI
a2:6c:ac:9f:fb:1f,Guest,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-74,32.1034416666667,35.20794,0,254.168334960938,WIFI
90:6c:ac:9f:fb:1f,CliClap,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-76,32.1034416666667,35.20794,0,254.168334960938,WIFI
02:6c:ac:9f:fb:1f,fortinet,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-78,32.1034416666667,35.20794,0,254.168334960938,WIFI
a2:6c:ac:a0:3d:eb,Guest,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,1,-79,32.1034416666667,35.20794,0,254.168334960938,WIFI
d2:6c:ac:a0:18:29,outsense,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-80,32.1034416666667,35.20794,0,254.168334960938,WIFI
e2:6c:ac:a0:18:29,restore,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-80,32.1034416666667,35.20794,0,254.168334960938,WIFI
a2:6c:ac:a0:18:29,Guest,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-81,32.1034416666667,35.20794,0,254.168334960938,WIFI
b2:6c:ac:a0:18:29,artsim,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,11,-81,32.1034416666667,35.20794,0,254.168334960938,WIFI
d2:6c:ac:a0:7b:4d,outsense,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,6,-82,32.1034416666667,35.20794,0,254.168334960938,WIFI
a2:6c:ac:a0:7b:4d,Guest,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,6,-83,32.1034416666667,35.20794,0,254.168334960938,WIFI
a0:8c:fd:8c:79:6f,DIRECT-6E-HP DeskJet 3630 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 02:00:00,6,-83,32.1034416666667,35.20794,0,254.168334960938,WIFI
f8:e9:03:12:ef:3b,ShapeDo,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-84,32.1034416666667,35.20794,0,254.168334960938,WIFI
c2:6c:ac:a0:7b:4d,magneto,[WPA2-PSK-CCMP-preauth][ESS],1970-01-01 02:00:00,6,-84,32.1034416666667,35.20794,0,254.168334960938,WIFI
90:8d:78:54:6b:4d,Salomon,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-85,32.1034416666667,35.20794,0,254.168334960938,WIFI
1c:b9:c4:14:62:48,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1034416666667,35.20794,0,254.168334960938,WIFI
9c:d2:1e:04:e6:2c,HP-Print-2c-LaserJet 400 color,[ESS][P2P],1970-01-01 02:00:00,6,-89,32.1034416666667,35.20794,0,254.168334960938,WIFI
90:6c:ac:a0:18:29,EVE,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,11,-85,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
c2:6c:ac:a0:18:29,magneto,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,11,-79,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
90:6c:ac:a0:3d:eb,CliClap,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,1,-79,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
f2:6c:ac:9f:fb:1f,shapedo,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,11,-86,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
e2:6c:ac:a0:3d:eb,paysday,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,1,-77,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
f2:6c:ac:a0:3d:eb,shapedo,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,1,-77,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
c2:6c:ac:a0:3d:eb,giftwizard,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,1,-79,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
02:6c:ac:a0:3d:eb,fortinet,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,1,-78,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
d2:6c:ac:a0:3d:eb,iagree,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,1,-78,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
1c:b9:c4:16:05:3c,Ariel_University,[ESS],2017-11-08 13:40:23,44,-88,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
1c:b9:c4:15:34:bc,Ariel_University,[ESS],2017-11-08 13:40:23,36,-91,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
1c:b9:c4:15:34:b8,Ariel_University,[ESS],2017-11-08 13:40:23,6,-79,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
c4:12:f5:fd:6a:74,mati-sh1,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:23,9,-79,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
a2:6c:ac:9f:fb:1f,Guest,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,11,-85,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
a2:6c:ac:a0:3d:eb,Guest,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,1,-78,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
e2:6c:ac:a0:18:29,restore,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,11,-85,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
a2:6c:ac:a0:18:29,Guest,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,11,-86,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
b2:6c:ac:a0:18:29,artsim,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,11,-88,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
f8:e9:03:12:ef:3b,ShapeDo,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:23,1,-84,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
c2:6c:ac:a0:7b:4d,magneto,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:23,6,-86,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
90:8d:78:54:6b:4d,Salomon,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:23,1,-80,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
1c:b9:c4:14:62:48,Ariel_University,[ESS],2017-11-08 13:40:23,11,-82,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
9c:d2:1e:04:e6:2c,HP-Print-2c-LaserJet 400 color,[ESS][P2P],2017-11-08 13:40:23,6,-85,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
1c:b9:c4:95:25:47,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:23,44,-78,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
90:8d:78:53:fe:d7,GIFTWIZARD_5G,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:23,60,-92,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
8c:0c:90:2f:d3:d8,Ariel_University,[ESS],2017-11-08 13:40:23,11,-78,32.1043566666667,35.2105033333333,666.1,4.19999980926514,WIFI
1c:b9:c4:16:05:78,Ariel_University,[ESS],2017-11-08 13:40:29,6,-71,32.1043483333333,35.21053,665.5,4.30000019073486,WIFI
1c:b9:c4:15:44:58,Ariel_University,[ESS],2017-11-08 13:40:29,11,-79,32.1043483333333,35.21053,665.5,4.30000019073486,WIFI
1c:b9:c4:16:05:7c,Ariel_University,[ESS],2017-11-08 13:40:29,36,-84,32.1043483333333,35.21053,665.5,4.30000019073486,WIFI
1c:b9:c4:96:05:77,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:29,36,-84,32.1043483333333,35.21053,665.5,4.30000019073486,WIFI
d2:6c:ac:a0:18:29,outsense,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 13:40:29,11,-84,32.1043483333333,35.21053,665.5,4.30000019073486,WIFI
8c:0c:90:2d:34:38,Ariel_University,[ESS],2017-11-08 13:40:29,11,-68,32.1043483333333,35.21053,665.5,4.30000019073486,WIFI
00:11:6b:11:7e:0c,yosh,[ESS],2017-11-08 13:40:29,1,-78,32.1043483333333,35.21053,665.5,4.30000019073486,WIFI
1c:b9:c4:16:2d:e8,Ariel_University,[ESS],2017-11-08 13:40:29,11,-81,32.1043483333333,35.21053,665.5,4.30000019073486,WIFI
1c:b9:c4:15:25:4c,Ariel_University,[ESS],2017-11-08 13:40:36,44,-67,32.104385,35.210515,665.2,4.40000009536743,WIFI
1c:b9:c4:16:12:68,Ariel_University,[ESS],2017-11-08 13:40:36,11,-72,32.104385,35.210515,665.2,4.40000009536743,WIFI
1c:b9:c4:16:05:78,Ariel_University,[ESS],2017-11-08 13:40:36,6,-64,32.104385,35.210515,665.2,4.40000009536743,WIFI
1c:b9:c4:16:12:6c,Ariel_University,[ESS],2017-11-08 13:40:36,36,-79,32.104385,35.210515,665.2,4.40000009536743,WIFI
1c:b9:c4:95:25:47,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:36,44,-67,32.104385,35.210515,665.2,4.40000009536743,WIFI
08:ed:b9:3d:8f:4b,HP-Print-4b-LaserJet 400,[ESS],2017-11-08 13:40:36,6,-80,32.104385,35.210515,665.2,4.40000009536743,WIFI
00:11:6b:11:7d:c7,yosh,[ESS],2017-11-08 13:40:36,6,-81,32.104385,35.210515,665.2,4.40000009536743,WIFI
1c:b9:c4:96:12:67,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:43,36,-85,32.1044133333333,35.2105916666667,665.1,4.59999990463257,WIFI
1c:b9:c4:14:30:0c,Ariel_University,[ESS],2017-11-08 13:40:43,36,-88,32.1044133333333,35.2105916666667,665.1,4.59999990463257,WIFI
1c:b9:c4:16:ea:c8,Ariel_University,[ESS],2017-11-08 13:40:43,6,-83,32.1044133333333,35.2105916666667,665.1,4.59999990463257,WIFI
1c:b9:c4:96:12:67,,[WPA2-PSK-CCMP][ESS],2017-11-08 13:40:48,36,-76,32.1042966666667,35.2106133333333,664.8,5.30000019073486,WIFI
1c:b9:c4:14:30:0c,Ariel_University,[ESS],2017-11-08 13:40:48,36,-79,32.1042966666667,35.2106133333333,664.8,5.30000019073486,WIFI
1c:b9:c4:14:30:08,Ariel_University,[ESS],2017-11-08 13:40:48,1,-78,32.1042966666667,35.2106133333333,664.8,5.30000019073486,WIFI
ec:8c:a2:08:79:8c,Ariel_University,[ESS],2017-11-08 13:40:48,44,-94,32.1042966666667,35.2106133333333,664.8,5.30000019073486,WIFI
ec:8c:a2:08:79:88,Ariel_University,[ESS],2017-11-08 13:40:48,11,-86,32.1042966666667,35.2106133333333,664.8,5.30000019073486,WIFI
